Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Eugenio Suárez","SEA",-0.3936234712600708,-13.182757377624512,12.78913402557373,2.8410003185272217,0.37032607197761536,1.0684195756912231,,0,-0.48168113827705383,0.1132645721490767,"Eugenio Suarez",12552,553993
"Hunter Renfroe","- - -",-1.6422357857227325,-11.542293906211853,9.9000583589077,-16.63099956512451,-1.717110514640808,1.0977523167641154,1.568630759532635,13,-1.5750362873077393,0.07903781785006525,"Hunter Renfroe",15464,592669
"Anthony Volpe","NYY",-0.9302042126655579,-10.958402633666992,10.0281982421875,-9.974699020385742,-0.8980473279953003,0.9417819976806641,1.658079981803894,5,-1.060689926147461,0.07298341343392312,"Anthony Volpe",27647,683011
"Fernando Tatis Jr.","SDP",1.4502530097961426,-10.538337707519531,11.988591194152832,12.93210220336914,1.3202402591705322,0.9462894797325134,5.132999897003174,1,1.5016179084777832,0.030950127897390267,"Fernando Tatis Jr.",19709,665487
"José Abreu","HOU",-1.156219482421875,-11.332295417785645,10.17607593536377,-1.560001254081726,-0.22238311171531677,1.0271741151809692,,0,-1.1503081321716309,0.024676688257985857,"Jose Abreu",15676,547989
"Rafael Devers","BOS",1.9607598781585693,-11.156216621398926,13.116976737976074,21.623001098632812,2.1139726638793945,1.0168766975402832,3.305600166320801,2,1.9259151220321655,0.002302805373821215,"Rafael Devers",17350,646240
"DJ LeMahieu","NYY",-0.33990442752838135,-9.225937843322754,8.88603401184082,-12.294398307800293,-1.2481987476348877,0.9140245914459229,1.777999997138977,6,-0.36872515082359314,-0.003151525919508902,"DJ LeMahieu",9874,518934
"Randy Arozarena","TBR",2.1298911571502686,-10.43435287475586,12.56424331665039,26.420000076293945,2.7517595291137695,0.9443225264549255,2.822999954223633,2,2.2928433418273926,-0.037373311745533044,"Randy Arozarena",19290,668227
"Kyle Schwarber","PHI",1.2981823682785034,-12.525399208068848,13.82358169555664,20.974300384521484,2.0975489616394043,1.0297964811325073,,0,1.3000608682632446,-0.03944054952721476,"Kyle Schwarber",16478,656941
"George Springer","TOR",-0.6827248930931091,-12.961233139038086,12.278508186340332,-11.41569995880127,-1.223018765449524,1.0262283086776733,1.5105600357055664,5,-0.6100612878799438,-0.05521454530460468,"George Springer",12856,543807
"Ketel Marte","ARI",2.426896095275879,-11.573777198791504,14.000673294067383,21.24959945678711,2.088416576385498,1.020300269126892,2.089319944381714,5,2.46284556388855,-0.084235885237125,"Ketel Marte",13613,606466
"Nathaniel Lowe","TEX",0.3121035695075989,-11.665599822998047,11.977704048156738,3.0030012130737305,0.3065531551837921,0.9162425398826599,,0,0.42843079566955566,-0.08779656846202072,"Nathaniel Lowe",19566,663993
"Nick Castellanos","PHI",0.7459656596183777,-12.72955322265625,13.475519180297852,7.340999603271484,0.6739799380302429,1.0407823324203491,4.28380012512207,1,0.8140390515327454,-0.0973035378892465,"Nick Castellanos",11737,592206
"Andrew Vaughn","CHW",-0.5744527578353882,-11.07140064239502,10.4969482421875,-2.5089986324310303,-0.2966638505458832,0.990302562713623,1.3004000186920166,4,-0.4476790130138397,-0.13239901512058727,"Andrew Vaughn",26197,683734
"Ha-Seong Kim","SDP",1.092775821685791,-9.512819290161133,10.605594635009766,8.688300132751465,0.804286003112793,0.916479766368866,1.136449933052063,4,1.3305944204330444,-0.13823223003203,"Ha-Seong Kim",27506,673490
"Amed Rosario","- - -",-1.0540881603956223,-10.352356314659119,9.29826819896698,-5.682000279426575,-0.5619097948074341,1.0235957985832578,1.3000933825969696,15,-0.8915305584669113,-0.13825889734618246,"Amed Rosario",15518,642708
"Zach McKinstry","DET",-1.8547111749649048,-9.025569915771484,7.170858860015869,-18.62900161743164,-1.864610195159912,0.952139139175415,1.610450029373169,28,-1.8005762100219727,-0.14736511352360493,"Zach McKinstry",19392,656716
"Nolan Arenado","STL",0.5452855229377747,-11.537800788879395,12.083086013793945,0.5450005531311035,-0.02451835200190544,1.0461783409118652,2.6262001991271973,1,0.6799388527870178,-0.15872224791781808,"Nolan Arenado",9777,571448
"Ke'Bryan Hayes","PIT",-0.1449575424194336,-9.89359188079834,9.748634338378906,-2.051100015640259,-0.22067803144454956,1.00735604763031,2.5011000633239746,2,0.04930118843913078,-0.19320020285456974,"Ke'Bryan Hayes",18577,663647
"Bo Bichette","TOR",1.2520668506622314,-10.251398086547852,11.503464698791504,17.13399887084961,1.6569043397903442,0.9740830659866333,3.2697999477386475,1,1.5013140439987183,-0.21593408577715456,"Bo Bichette",19612,666182
"Alex Verdugo","BOS",-1.4584676027297974,-11.054133415222168,9.59566593170166,-12.697198867797852,-1.274063229560852,0.9717641472816467,1.3983500003814697,4,-1.2649625539779663,-0.23588269413046103,"Alex Verdugo",17027,657077
"Bryan Reynolds","PIT",0.7460167407989502,-10.637628555297852,11.383646011352539,16.51099967956543,1.5909956693649292,0.9651714563369751,0.39169999957084656,2,1.0299468040466309,-0.2570097928028072,"Bryan Reynolds",19326,668804
"Brent Rooker","OAK",0.442850261926651,-8.870329856872559,9.313179969787598,6.849000453948975,0.5797194838523865,0.9681764841079712,1.0258429050445557,14,0.718458354473114,-0.2610518080471586,"Brent Rooker",19627,667670
"Ryan McMahon","COL",-1.4411380290985107,-12.028251647949219,10.587113380432129,-18.299999237060547,-1.7797577381134033,1.0115208625793457,5.469600200653076,1,-1.1311640739440918,-0.29355990596834913,"Ryan McMahon",15112,641857
"Gunnar Henderson","BAL",1.4056408405303955,-9.835980415344238,11.241621017456055,19.594200134277344,2.059844732284546,0.8955831527709961,1.3589999675750732,6,1.863366961479187,-0.29384118804179526,"Gunnar Henderson",26289,683002
"Jake Burger","- - -",0.4076869487762451,-10.231731176376343,10.639418125152588,12.195999294519424,1.154645822942257,1.0615984953299737,1.833466649055481,6,0.6883113086223602,-0.3042801041983893,"Jake Burger",22275,669394
"Daulton Varsho","TOR",-2.1982481479644775,-11.253090858459473,9.054842948913574,-17.798999786376953,-1.8662029504776,1.0247290134429932,0.7599000334739685,4,-1.8056135177612305,-0.3395859633958125,"Daulton Varsho",19918,662139
"LaMonte Wade Jr.","SFG",0.6651840806007385,-7.5913920402526855,8.256576538085938,12.36609935760498,1.243353009223938,0.9289984703063965,1.5976133346557617,15,1.0646852254867554,-0.34866243119587603,"LaMonte Wade Jr.",18126,664774
"Andrés Giménez","CLE",-0.5293219089508057,-11.739706993103027,11.210384368896484,-6.813099384307861,-0.641167402267456,1.0831387042999268,1.662719964981079,5,-0.1390085518360138,-0.34968408452668204,"Andres Gimenez",19950,665926
"Lars Nootbaar","STL",0.7411361932754517,-8.50924015045166,9.250375747680664,10.103700637817383,0.9670971632003784,1.0210329294204712,0.8573499917984009,4,1.1231378316879272,-0.39726879071966614,"Lars Nootbaar",21454,663457
"Austin Riley","ATL",1.9849773645401,-11.10470199584961,13.089679718017578,13.31300163269043,1.2113341093063354,0.887046754360199,,0,2.6417300701141357,-0.4039930457880545,"Austin Riley",18360,663586
"Willy Adames","MIL",-0.7423098087310791,-11.41064167022705,10.66833209991455,-7.123998641967773,-0.6334948539733887,0.9803296327590942,,0,-0.3170948028564453,-0.44010949243949626,"Willy Adames",15986,642715
"Maikel Garcia","KCR",-1.5900483131408691,-10.073834419250488,8.483785629272461,-9.259800910949707,-0.9662401676177979,1.040234088897705,2.0739998817443848,2,-1.0880413055419922,-0.4405072491643629,"Maikel Garcia",22715,672580
"Alec Bohm","PHI",-0.06522444635629654,-12.098488807678223,12.03326416015625,5.744999885559082,0.5553794503211975,1.0482456684112549,2.686199903488159,3,0.3862400949001312,-0.4484625760625406,"Alec Bohm",21618,664761
"Trea Turner","PHI",0.6226269602775574,-13.33714485168457,13.959772109985352,4.637999534606934,0.43318310379981995,1.0457956790924072,,0,1.059232473373413,-0.46387051814148517,"Trea Turner",16252,607208
"Seiya Suzuki","CHC",0.44266411662101746,-9.412737846374512,9.855402946472168,9.520000457763672,0.8945396542549133,0.9451591372489929,0.025599999353289604,1,1.0353449583053589,-0.5669961912295327,"Seiya Suzuki",30116,673548
"Matt Olson","ATL",4.445822238922119,-10.275477409362793,14.72130012512207,66.18099975585938,6.515795707702637,0.9003314971923828,,0,5.541360855102539,-0.6033771759953579,"Matt Olson",14344,621566
"Triston Casas","BOS",0.8055223226547241,-8.819550514221191,9.625072479248047,11.140998840332031,1.0553447008132935,1.0280990600585938,0.989466667175293,12,1.3981844186782837,-0.6146778929463999,"Triston Casas",22514,671213
"Brandon Drury","LAA",-0.6609461903572083,-11.225286483764648,10.564340591430664,1.4319990873336792,0.057957641780376434,1.1050591468811035,0.781000018119812,1,0.021063772961497307,-0.619173106948415,"Brandon Drury",11615,592273
"Josh Bell","- - -",-0.7618533372879028,-11.460715293884277,10.698861598968506,-7.085999250411987,-0.8025315701961517,1.041957852345158,2.518400192260742,2,-0.08828502893447876,-0.6428897835333983,"Josh Bell",13145,605137
"Adolis García","TEX",1.1356827020645142,-10.738104820251465,11.873786926269531,19.888999938964844,1.9125263690948486,0.9907639026641846,2.6854000091552734,3,1.7913390398025513,-0.6450692786509389,"Adolis Garcia",19287,666969
"Jake Cronenworth","SDP",-1.4998774528503418,-9.271985054016113,7.77210807800293,-6.0632004737854,-0.6701332330703735,0.9521368145942688,1.4813998937606812,2,-0.9280387163162231,-0.6472364225717528,"Jake Cronenworth",18036,630105
"Pete Alonso","NYM",1.030366063117981,-12.554048538208008,13.5844144821167,17.913000106811523,1.8713513612747192,1.0192893743515015,,0,1.6955440044403076,-0.6846769346510961,"Pete Alonso",19251,624413
"Cody Bellinger","CHC",2.464653491973877,-9.376751899719238,11.841404914855957,30.565000534057617,3.1182780265808105,1.0052603483200073,0.7138999700546265,2,3.143174409866333,-0.691418010548674,"Cody Bellinger",15998,641355
"Mookie Betts","LAD",5.205054759979248,-10.044408798217773,15.24946403503418,65.19879913330078,6.566363334655762,0.9656113982200623,1.1547999382019043,1,6.114740371704102,-0.7243164707705922,"Mookie Betts",13611,605141
"Paul Goldschmidt","STL",0.8116384148597717,-12.081254959106445,12.89289379119873,10.870999336242676,1.0532461404800415,1.0157289505004883,,0,1.5265600681304932,-0.7274901839258079,"Paul Goldschmidt",9218,502671
"Matt Vierling","DET",-1.0902117490768433,-9.316362380981445,8.226150512695312,-8.963900566101074,-0.8812193870544434,1.0113494396209717,1.128563642501831,11,-0.3306640088558197,-0.7473133018207228,"Matt Vierling",21558,663837
"Brandon Nimmo","NYM",1.4911880493164062,-11.410992622375488,12.902180671691895,18.221599578857422,1.8033477067947388,1.011793613433838,1.0712000131607056,2,2.2386579513549805,-0.7648514067024663,"Brandon Nimmo",12927,607043
"Jonathan India","CIN",-0.6117004752159119,-10.273374557495117,9.661673545837402,-8.683399200439453,-0.8357881903648376,1.0286451578140259,1.812600016593933,1,0.19110801815986633,-0.7857741871192738,"Jonathan India",21523,663697
"Josh Jung","TEX",-0.46820417046546936,-9.199394226074219,8.731189727783203,2.9900002479553223,0.18277142941951752,0.9379224181175232,2.9714999198913574,2,0.28724998235702515,-0.7864428382066468,"Josh Jung",26299,673962
"Luis Arraez","MIA",0.6473072171211243,-10.730691909790039,11.377999305725098,29.422199249267578,2.9530413150787354,1.017088532447815,2.3926000595092773,6,1.4363751411437988,-0.7999436049792354,"Luis Arraez",18568,650333
"CJ Abrams","WSN",-0.8855206966400146,-12.384441375732422,11.498920440673828,-3.671900510787964,-0.3594873249530792,1.07098388671875,2.177600145339966,2,-0.007816694676876068,-0.8190124552490372,"CJ Abrams",25768,682928
"Austin Hays","BAL",0.07355119287967682,-9.498332977294922,9.571884155273438,-4.076899528503418,-0.39825624227523804,0.9205853939056396,1.369333267211914,3,0.9393174648284912,-0.859421353759825,"Austin Hays",19363,669720
"Ty France","SEA",-1.8207969665527344,-12.402657508850098,10.581860542297363,-8.317997932434082,-0.8688046336174011,1.029949426651001,3.858250141143799,4,-0.8784153461456299,-0.8894355011268087,"Ty France",17982,664034
"William Contreras","MIL",0.4701964557170868,-11.44216537475586,11.912362098693848,15.600600242614746,1.5445340871810913,1.0319066047668457,1.3206000328063965,4,1.4042099714279175,-0.948552014065269,"William Contreras",20503,661388
"Manny Machado","SDP",-0.306601345539093,-10.502961158752441,10.196359634399414,2.3610005378723145,0.32882872223854065,0.953842043876648,,0,0.6324695944786072,-0.9539078740211926,"Manny Machado",11493,592518
"Julio Rodríguez","SEA",2.359222888946533,-13.567414283752441,15.926637649536133,35.1968994140625,3.6032309532165527,1.0968687534332275,,0,3.1074700355529785,-0.956599312358335,"Julio Rodriguez",23697,677594
"Salvador Perez","KCR",-1.2654043436050415,-10.893274307250977,9.627869606018066,-9.685999870300293,-0.9294531345367432,0.9996463060379028,,0,-0.30328863859176636,-0.9625634292465777,"Salvador Perez",7304,521692
"Francisco Lindor","NYM",1.386793851852417,-11.562997817993164,12.94979190826416,24.996999740600586,2.631162405014038,0.9969860911369324,1.759600043296814,1,2.4013640880584717,-1.0103779306979814,"Francisco Lindor",12916,596019
"Tyler Stephenson","CIN",-2.400491952896118,-10.642190933227539,8.241698265075684,-18.319000244140625,-1.7971073389053345,1.0273241996765137,1.9800666570663452,12,-1.300262451171875,-1.036382547215188,"Tyler Stephenson",17988,663886
"Isaac Paredes","TBR",1.398880124092102,-9.764548301696777,11.163429260253906,26.83100128173828,2.901956796646118,0.9706451892852783,2.8093600273132324,5,2.5277040004730225,-1.0865181381888351,"Isaac Paredes",20036,670623
"Marcell Ozuna","ATL",2.262064218521118,-9.099997520446777,11.362062454223633,26.174999237060547,2.4809505939483643,0.8786687850952148,2.2827999591827393,2,3.6772730350494385,-1.1028510720841842,"Marcell Ozuna",10324,542303
"Dansby Swanson","CHC",-1.403476357460022,-11.442634582519531,10.039158821105957,-1.0299992561340332,-0.11092019826173782,0.9877486228942871,,0,-0.3040511906147003,-1.1168329543285498,"Dansby Swanson",18314,621020
"Leody Taveras","TEX",-1.3304332494735718,-9.3829345703125,8.05250072479248,-1.7749994993209839,-0.21295440196990967,0.9041306972503662,1.025499939918518,4,-0.33341097831726074,-1.1380944727416105,"Leody Taveras",18900,665750
"Juan Soto","SDP",3.7099692821502686,-10.85747241973877,14.5674409866333,51.599998474121094,5.3535590171813965,0.9505618214607239,4.447999954223633,2,5.048011302947998,-1.1450886330166767,"Juan Soto",20123,665742
"Gleyber Torres","NYY",0.5412636399269104,-11.01815414428711,11.559417724609375,8.557499885559082,0.8094745874404907,0.9240146279335022,2.1646499633789062,4,1.740476131439209,-1.15470224478829,"Gleyber Torres",16997,650402
"Bobby Witt Jr.","KCR",-0.42859387397766113,-13.694868087768555,13.266273498535156,7.105398654937744,0.6032960414886475,1.0313102006912231,1.3703999519348145,1,0.7654018998146057,-1.1809838204534215,"Bobby Witt Jr.",25764,677951
"Tim Anderson","CHW",-4.0569610595703125,-10.173635482788086,6.116674423217773,-32.92300033569336,-3.2614686489105225,0.9643213748931885,3.7354001998901367,2,-3.0158300399780273,-1.1912332536461294,"Tim Anderson",15172,641313
"Carlos Correa","MIN",-2.4979119300842285,-12.327690124511719,9.829778671264648,-20.801799774169922,-2.082106828689575,1.071040391921997,,0,-1.1217893362045288,-1.2104401006346275,"Carlos Correa",14162,621043
"Jack Suwinski","PIT",-0.654145359992981,-9.223329544067383,8.569184303283691,2.836299180984497,0.2390008568763733,0.9673379063606262,1.4287749528884888,8,0.5367147326469421,-1.2129472628638587,"Jack Suwinski",22244,669261
"Cal Raleigh","SEA",-0.1304376870393753,-10.723971366882324,10.593534469604492,6.331000804901123,0.629043459892273,1.0178370475769043,1.8238235712051392,17,1.139412760734558,-1.2675645973668555,"Cal Raleigh",21534,663728
"Spencer Torkelson","DET",-0.467836856842041,-12.750632286071777,12.282794952392578,0.30999934673309326,-0.028246160596609116,1.0069355964660645,,0,0.8756097555160522,-1.3402242338242565,"Spencer Torkelson",27465,679529
"Spencer Steer","CIN",0.1429498791694641,-12.155961990356445,12.298912048339844,12.345399856567383,1.2155801057815552,0.9943891167640686,2.560533285140991,3,1.5109347105026245,-1.3671782305095106,"Spencer Steer",26323,668715
"Trent Grisham","SDP",-1.5376269817352295,-10.072022438049316,8.534395217895508,-5.077700614929199,-0.5641236901283264,0.9647396206855774,1.6863000392913818,6,-0.2192852646112442,-1.3745406224633827,"Trent Grisham",18564,663757
"Myles Straw","CLE",-3.7308907508850098,-10.912135124206543,7.181243896484375,-23.874000549316406,-2.4635863304138184,1.112797498703003,,0,-1.9429055452346802,-1.4098075541688222,"Myles Straw",17620,664702
"Masataka Yoshida","BOS",-0.8484737277030945,-10.312193870544434,9.463720321655273,4.593999862670898,0.4065805673599243,0.9690684676170349,2.037914276123047,7,0.5765355229377747,-1.452091539933678,"Masataka Yoshida",31837,807799
"Freddie Freeman","LAD",4.4947662353515625,-10.688057899475098,15.182825088500977,71.0979995727539,7.064692497253418,0.9614360332489014,,0,6.17629337310791,-1.5012384761505224,"Freddie Freeman",5361,518692
"Marcus Semien","TEX",0.9446151852607727,-11.702284812927246,12.646900177001953,31.90250015258789,3.1451756954193115,0.8926655650138855,,0,2.590839147567749,-1.5326430859261428,"Marcus Semien",12533,543760
