Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Eric Hosmer","KCR",1.7593239545822144,-10.508036613464355,12.267359733581543,5.948000431060791,0.5330396294593811,1.123974084854126,2.22379994392395,1,0.49513986706733704,1.0701310571377765,"Eric Hosmer",3516,543333
"Asdrúbal Cabrera","CLE",1.6441205739974976,-11.65200424194336,13.296124458312988,22.0049991607666,2.458974599838257,1.010725975036621,,0,0.6294937133789062,0.997179207476746,"Asdrubal Cabrera",4962,452678
"Josh Willingham","OAK",1.9828476905822754,-10.153570175170898,12.136417388916016,22.600000381469727,2.3988237380981445,1.071044683456421,2.2117998600006104,6,0.8948501348495483,0.9564710296263634,"Josh Willingham",2103,425545
"Yadier Molina","STL",2.5871846675872803,-8.361714363098145,10.948898315429688,16.322999954223633,1.8668582439422607,1.0085264444351196,2.0687999725341797,2,1.6442002058029175,0.9211114742853268,"Yadier Molina",7007,425877
"Casey McGehee","MIL",-1.484564185142517,-11.083084106445312,9.598520278930664,-25.902999877929688,-2.784402847290039,1.0205307006835938,2.545088768005371,9,-2.357876777648926,0.9031785660732286,"Casey McGehee",6086,431171
"Aramis Ramirez","CHC",3.756143569946289,-10.859467506408691,14.615612030029297,28.94900131225586,3.0142483711242676,1.07607102394104,3.963066816329956,3,2.5961878299713135,0.8944215130715443,"Aramis Ramirez",1002,133380
"Ángel Pagán","NYM",0.7374877333641052,-9.652539253234863,10.39002799987793,9.598000526428223,0.9941985607147217,1.0814176797866821,1.2440000772476196,3,-0.1623585969209671,0.8443224182537017,"Angel Pagan",2918,434636
"Michael Young","TEX",2.974013566970825,-9.81410026550293,12.788113594055176,31.73900032043457,3.0889346599578857,0.8909463882446289,,0,2.507880210876465,0.8301585378189777,"Michael Young",1286,276545
"José Bautista","TOR",8.22825813293457,-8.747664451599121,16.975921630859375,67.66699981689453,6.905876159667969,1.053001046180725,,0,7.037270545959473,0.7768319782296302,"Jose Bautista",1887,430832
"Victor Martinez","DET",3.274719476699829,-10.081828117370605,13.356548309326172,44.215999603271484,4.4823737144470215,1.0166680812835693,0.25519999861717224,1,2.4686877727508545,0.7523432962735734,"Victor Martinez",393,400121
"Austin Jackson","DET",-0.27654820680618286,-10.480916976928711,10.204370498657227,-7.790600299835205,-0.940060555934906,0.9232007265090942,1.0759999752044678,2,-1.0515222549438477,0.7519685404966151,"Austin Jackson",9848,457706
"Dan Uggla","ATL",0.4432794153690338,-12.000120162963867,12.443400382995605,6.335999965667725,0.7462037205696106,1.038730502128601,3.638000011444092,1,-0.24301987886428833,0.6697710086911788,"Dan Uggla",3442,462564
"Carlos Pena","CHC",2.8993937969207764,-10.481329917907715,13.38072395324707,20.934999465942383,2.2982897758483887,1.0997377634048462,1.3654999732971191,6,2.1136653423309326,0.5227757197128948,"Carlos Pena",934,150289
"Jay Bruce","CIN",1.3363699913024902,-13.21239948272705,14.5487699508667,12.76200008392334,1.3580598831176758,1.1609653234481812,1.7267999649047852,4,0.6617819666862488,0.48930322450046115,"Jay Bruce",9892,457803
"Lance Berkman","STL",5.750773906707764,-8.68805980682373,14.438834190368652,53.58100128173828,5.905916213989258,1.044614553451538,1.4053332805633545,3,5.0466742515563965,0.45848924411431025,"Lance Berkman",548,204020
"Juan Rivera","- - -",0.10462772846221924,-9.63594388961792,9.740571975708008,1.8030004501342773,0.32446372509002686,1.0589492669919642,2.240079975128174,10,-0.32870328426361084,0.42750662803419887,"Juan Rivera",843,407487
"Cliff Pennington","OAK",-0.13932807743549347,-9.091772079467773,8.952444076538086,5.371000289916992,0.5097320079803467,0.9359323382377625,,0,-0.5757488012313843,0.42688325642305985,"Cliff Pennington",3395,460060
"Robinson Canó","NYY",3.1940054893493652,-10.886712074279785,14.080718040466309,42.09199905395508,4.350637435913086,0.9744873046875,2.3796000480651855,2,2.8799078464508057,0.3977187311202828,"Robinson Cano",3269,429664
"Albert Pujols","STL",4.78154993057251,-10.570673942565918,15.352224349975586,33.15700149536133,3.6415393352508545,1.005202054977417,2.7160000801086426,2,4.390762805938721,0.366041964700087,"Albert Pujols",1177,405395
"Martín Prado","ATL",0.10372970998287201,-11.716238021850586,11.819968223571777,-2.1933000087738037,-0.17982469499111176,1.081559181213379,0.05119999870657921,1,-0.22963252663612366,0.325540093956203,"Martin Prado",3312,445988
"Michael Morse","WSN",3.5942976474761963,-10.325023651123047,13.91932201385498,36.17100143432617,3.8784985542297363,1.1237976551055908,1.5386333465576172,12,2.882045269012451,0.31630421245045515,"Michael Morse",3035,434604
"Juan Pierre","CHW",-1.0681984424591064,-13.162943840026855,12.094745635986328,-9.906499862670898,-1.0032471418380737,1.0691181421279907,4.683599948883057,1,-1.313305139541626,0.3141653809243544,"Juan Pierre",443,334393
"Neil Walker","PIT",1.5983446836471558,-11.402826309204102,13.00117015838623,15.835000038146973,1.847735047340393,1.0321553945541382,0.8285999894142151,2,1.2783666849136353,0.27018374855825034,"Neil Walker",7539,435522
"Jason Bartlett","SDP",-1.2903355360031128,-10.553773880004883,9.26343822479248,-12.043499946594238,-1.498785376548767,1.0010550022125244,1.0329999923706055,3,-1.530396819114685,0.2414211552887986,"Jason Bartlett",8219,430583
"Mark Trumbo","LAA",0.5456318855285645,-10.36311149597168,10.908743858337402,6.383999824523926,0.7064778208732605,0.9415448307991028,0.09560000151395798,1,0.3526146113872528,0.22689245793145263,"Mark Trumbo",6876,444432
"Matt Joyce","TBR",2.0630440711975098,-8.274483680725098,10.337528228759766,18.16200065612793,1.9822452068328857,0.9803161025047302,2.1815624237060547,16,1.8898829221725464,0.2145852855069812,"Matt Joyce",3353,459964
"Mitch Moreland","TEX",-0.03621528297662735,-8.255621910095215,8.219406127929688,-3.5589993000030518,-0.39217814803123474,0.9365472793579102,1.8313333988189697,6,-0.24711944162845612,0.20845050971777213,"Mitch Moreland",3086,519048
"Kosuke Fukudome","- - -",-0.588712640106678,-10.073421955108643,9.484709739685059,-5.40120005607605,-0.5345872640609741,1.0105453997320812,1.3478546142578125,11,-0.7786211222410202,0.19605190737669131,"Kosuke Fukudome",3263,493120
"J.J. Hardy","BAL",0.11384005099534988,-10.507063865661621,10.620903968811035,3.4572999477386475,0.38209959864616394,1.04905104637146,,0,-0.08608675003051758,0.19460392027605405,"J.J. Hardy",3797,429666
"Andrew McCutchen","PIT",2.7340519428253174,-10.514474868774414,13.248527526855469,33.61159896850586,3.6967849731445312,0.9782289266586304,0.9534000158309937,2,2.6132924556732178,0.18160745815790458,"Andrew McCutchen",9847,457705
"Ryan Braun","MIL",6.333324432373047,-9.069528579711914,15.402852058410645,63.95899963378906,6.8889689445495605,0.9446686506271362,2.5753333568573,3,6.530428409576416,0.1738529574071812,"Ryan Braun",3410,460075
"Alexei Ramirez","CHW",-0.6641592383384705,-13.007867813110352,12.343708038330078,-9.540999412536621,-0.9703733325004578,1.036225438117981,3.1723999977111816,2,-0.8053927421569824,0.1644518677998219,"Alexei Ramirez",5133,493351
"Omar Infante","FLA",0.03132025897502899,-11.891074180603027,11.922393798828125,-7.535000324249268,-0.7838572859764099,1.116276741027832,0.6138999462127686,2,-0.12285048514604568,0.1509082756776215,"Omar Infante",1609,408299
"Derek Jeter","NYY",0.7538778185844421,-9.463104248046875,10.216981887817383,11.82149887084961,1.143627643585205,0.956104040145874,,0,0.6922416687011719,0.09624764514946516,"Derek Jeter",826,116539
"Adam Lind","TOR",0.1639876663684845,-10.67460823059082,10.83859634399414,2.1030004024505615,0.22581736743450165,1.1347993612289429,,0,0.06387188285589218,0.08063618788437713,"Adam Lind",8027,452252
"James Loney","LAD",1.0428380966186523,-9.403568267822266,10.446406364440918,9.16100025177002,0.9923914074897766,0.980381965637207,1.3179538249969482,13,0.9882737994194031,0.07543211640785463,"James Loney",4556,425766
"Chipper Jones","ATL",2.6574621200561523,-7.9316020011901855,10.58906364440918,29.61199951171875,3.286959409713745,1.0194389820098877,2.3048908710479736,11,2.537137985229492,0.06965081425000141,"Chipper Jones",97,116706
"Michael Bourn","- - -",1.277099460363388,-12.464999675750732,13.742099285125732,15.547700829803944,1.6596251875744201,1.0424682205856437,0.5221999883651733,2,1.17062000464648,0.05445279387579238,"Michael Bourn",6387,456422
"Kevin Youkilis","BOS",1.5225337743759155,-8.551713943481445,10.074248313903809,23.57699966430664,2.328735828399658,1.0395783185958862,,0,1.4206242561340332,0.04394435513936901,"Kevin Youkilis",1935,425903
"Hideki Matsui","OAK",-0.21319188177585602,-9.674721717834473,9.461529731750488,7.168000221252441,0.7675513625144958,0.9895282983779907,2.806833267211914,6,-0.2527558207511902,0.03730783192124498,"Hideki Matsui",1659,425686
"Shane Victorino","PHI",3.0564823150634766,-8.917586326599121,11.974067687988281,26.148799896240234,2.795760154724121,0.9590450525283813,2.3701999187469482,3,3.149869441986084,0.037136535476090415,"Shane Victorino",1677,425664
"Robert Andino","BAL",-0.7844641208648682,-10.187959671020508,9.403495788574219,-9.559200286865234,-0.9780094027519226,1.0983604192733765,1.1777334213256836,3,-0.7300768494606018,0.015863093120189742,"Robert Andino",4900,435180
"Evan Longoria","TBR",3.7243361473083496,-9.296686172485352,13.021021842956543,33.27199935913086,3.5822436809539795,0.9845126867294312,3.38700008392334,2,3.7781569957733154,0.00476647236467409,"Evan Longoria",9368,446334
"Ichiro Suzuki","SEA",-1.7890480756759644,-12.383336067199707,10.594287872314453,-10.189300537109375,-1.0384217500686646,1.0292329788208008,,0,-1.6920291185379028,-0.04620519039931059,"Ichiro Suzuki",1101,400085
"Elvis Andrus","TEX",0.0907982587814331,-10.753524780273438,10.844322204589844,1.167799949645996,0.2406262457370758,0.9176610112190247,2.9925334453582764,6,0.14742062985897064,-0.04847531380940205,"Elvis Andrus",8709,462101
"Nelson Cruz","TEX",0.3917100131511688,-8.17481803894043,8.5665283203125,13.145000457763672,1.2182101011276245,0.8751484155654907,0.8650000095367432,2,0.5122214555740356,-0.06462878879412803,"Nelson Cruz",2434,443558
"Hunter Pence","- - -",3.3256123065948486,-11.050519943237305,14.376132488250732,37.43599987030029,4.066008925437927,1.0280500114224362,3.8916001319885254,2,3.318406820297241,-0.08353276782439822,"Hunter Pence",8252,452254
"Alex Rios","CHW",-3.758946180343628,-11.673020362854004,7.914073944091797,-40.58700180053711,-4.112607002258301,1.0387986898422241,,0,-3.5012948513031006,-0.11725628579406688,"Alex Rios",2090,425567
"Jason Bay","NYM",0.06522398442029953,-9.113180160522461,9.178403854370117,-3.173999786376953,-0.3646816313266754,1.0566474199295044,,0,0.22529305517673492,-0.1635657626190613,"Jason Bay",1717,424726
"Jamey Carroll","LAD",-0.22805769741535187,-7.762631893157959,7.534574031829834,-0.36880049109458923,-0.17423902451992035,0.9817793369293213,1.8395692110061646,13,-0.06821504235267639,-0.16407513613961128,"Jamey Carroll",1591,425206
"Danny Valencia","MIN",-1.8778060674667358,-11.965904235839844,10.08809757232666,-7.673000335693359,-0.7685871720314026,1.0406484603881836,2.1591999530792236,3,-1.6228362321853638,-0.18162141027948464,"Danny Valencia",6364,502143
"Alex Gordon","KCR",3.5527491569519043,-11.585709571838379,15.138460159301758,36.28049850463867,3.715656042098999,1.03108811378479,3.868000030517578,1,3.6586754322052,-0.21304444349084628,"Alex Gordon",5209,460086
"Matt Holliday","STL",3.087559938430786,-8.570365905761719,11.657925605773926,27.881999969482422,3.0833160877227783,1.0170378684997559,1.0964000225067139,5,3.253671884536743,-0.21783611670512748,"Matt Holliday",1873,407812
"Rickie Weeks Jr.","MIL",1.5630635023117065,-7.706297397613525,9.26936149597168,11.891599655151367,1.2461296319961548,0.8971419930458069,2.1510000228881836,1,1.9604827165603638,-0.21821280340526905,"Rickie Weeks Jr.",1849,430001
"Alex Avila","DET",2.7589752674102783,-8.254941940307617,11.013917922973633,28.14299964904785,2.790522575378418,0.9696894884109497,1.6403000354766846,4,3.084843873977661,-0.23962867840874935,"Alex Avila",7476,488671
"Melky Cabrera","KCR",1.526336669921875,-12.845767974853516,14.372103691101074,17.513999938964844,1.7774710655212402,1.072727084159851,1.6363999843597412,1,1.6737149953842163,-0.2508585275461861,"Melky Cabrera",4022,466320
"Ian Desmond","WSN",-1.0239843130111694,-12.076682090759277,11.052698135375977,-12.51039981842041,-1.263656497001648,1.0511752367019653,1.8745499849319458,4,-0.7160316705703735,-0.25810116404994465,"Ian Desmond",6885,435622
"Alberto Callaspo","LAA",0.19204138219356537,-8.890545845031738,9.082588195800781,4.12600040435791,0.4446369707584381,1.0106803178787231,1.9439538717269897,13,0.46114060282707214,-0.27112860912699355,"Alberto Callaspo",3336,430948
"Torii Hunter","LAA",0.9678599238395691,-11.954289436340332,12.922149658203125,4.49899959564209,0.5845958590507507,1.0127006769180298,,0,1.2482564449310303,-0.292534832514344,"Torii Hunter",731,116338
"B.J. Upton","TBR",1.059766411781311,-11.187315940856934,12.247081756591797,4.258299827575684,0.3433968424797058,0.9750824570655823,1.634866714477539,3,1.3954803943634033,-0.30863240104540535,"B.J. Upton",5015,425834
"Colby Rasmus","- - -",-0.9977413862943649,-9.733247995376587,8.735506057739258,-0.39999961853027344,-0.0226859450340271,1.0254190944468797,2.0998001098632812,5,-0.6546374559402466,-0.31837093808869,"Colby Rasmus",9893,458675
"Cameron Maybin","SDP",1.065841555595398,-9.460124015808105,10.525965690612793,10.60569953918457,1.0891999006271362,1.0021436214447021,1.8583999872207642,2,1.4278154373168945,-0.3642537553507228,"Cameron Maybin",5223,457727
"Delmon Young","- - -",-1.5786063075065613,-9.456042289733887,7.87743616104126,-9.138000011444092,-0.8972073197364807,0.956897292053327,1.8561999797821045,2,-1.2791724931448698,-0.37054093024580603,"Delmon Young",2140,430321
"Alex Gonzalez","ATL",-1.8464583158493042,-11.981546401977539,10.135087966918945,-25.378999710083008,-2.7401366233825684,1.056149959564209,2.0332000255584717,2,-1.3709189891815186,-0.3773728126864606,"Alex Gonzalez",520,136460
"Jayson Werth","WSN",-0.5552605986595154,-12.138325691223145,11.5830659866333,-3.261200189590454,-0.3757050335407257,1.0855425596237183,1.7244000434875488,2,-0.11936148256063461,-0.3921436571844026,"Jayson Werth",1327,150029
"Nick Markakis","BAL",0.041704125702381134,-12.15401554107666,12.195719718933105,3.1319997310638428,0.37269723415374756,0.9877964854240417,,0,0.4522974491119385,-0.41007809895452385,"Nick Markakis",5930,455976
"Vladimir Guerrero","BAL",-1.03583824634552,-10.99227237701416,9.95643424987793,-13.776000022888184,-1.4569041728973389,1.0353455543518066,1.5382250547409058,8,-0.5651121735572815,-0.43536369847562817,"Vladimir Guerrero",778,115223
"Adrián González","BOS",3.823009967803955,-10.753191947937012,14.576201438903809,50.98400115966797,5.0798540115356445,0.9453445672988892,,0,4.4852614402771,-0.44122279019276966,"Adrian Gonzalez",1908,408236
"Carlos González","COL",2.103991746902466,-9.644134521484375,11.748126029968262,31.850099563598633,2.902841329574585,1.082879900932312,1.522200107574463,2,2.384540557861328,-0.44158109846881244,"Carlos Gonzalez",7287,471865
"Matt Wieters","BAL",-0.07247807085514069,-10.488497734069824,10.416020393371582,8.04699993133545,0.7917478680610657,1.0330289602279663,1.6065599918365479,5,0.39547452330589294,-0.46563525804381006,"Matt Wieters",4298,446308
"Seth Smith","COL",0.9202962517738342,-9.53701400756836,10.45730972290039,9.622699737548828,0.9335914254188538,1.0372536182403564,1.3106640577316284,25,1.3578243255615234,-0.47058109440744367,"Seth Smith",7331,452234
"Brett Gardner","NYY",-0.9090686440467834,-9.965474128723145,9.056406021118164,-8.084099769592285,-0.8598006367683411,0.9543311595916748,1.474600076675415,2,-0.4815298914909363,-0.4710415874029755,"Brett Gardner",9927,458731
"Matt Kemp","LAD",6.418045997619629,-11.11789608001709,17.53594207763672,67.15799713134766,7.476741790771484,1.0471181869506836,0.03819999843835831,1,6.610816478729248,-0.48156948674485456,"Matt Kemp",5631,461314
"Dustin Pedroia","BOS",2.293008804321289,-11.516812324523926,13.809820175170898,29.29399871826172,2.953282356262207,0.9652448892593384,1.8006000518798828,1,2.862185001373291,-0.4866129265179824,"Dustin Pedroia",8370,456030
"Billy Butler","KCR",0.7094154953956604,-12.269685745239258,12.97910213470459,23.292999267578125,2.302783489227295,1.061564326286316,1.1293333768844604,6,1.1629317998886108,-0.49465812317472035,"Billy Butler",7399,456714
"Troy Tulowitzki","COL",2.4161558151245117,-11.7880277633667,14.204183578491211,25.257999420166016,2.6677002906799316,1.1289970874786377,2.1585333347320557,3,2.6543498039245605,-0.5142594158080995,"Troy Tulowitzki",3531,453064
"Ben Zobrist","TBR",1.317901372909546,-11.115829467773438,12.433732032775879,31.261798858642578,3.3092381954193115,0.9435012936592102,1.906000018119812,1,1.9175424575805664,-0.5207225679137613,"Ben Zobrist",7435,450314
"Gordon Beckham","CHW",-1.737817645072937,-10.16386604309082,8.426048278808594,-16.06999969482422,-1.602373719215393,1.0424833297729492,1.4179999828338623,1,-1.1109538078308105,-0.5560442106904355,"Gordon Beckham",9015,493596
"Jon Jay","STL",-0.45044997334480286,-8.655344009399414,8.204894065856934,-2.1413004398345947,-0.3015986680984497,0.9629532098770142,1.782213807106018,29,0.08945012092590332,-0.5572298310141361,"Jon Jay",5227,445055
"Ian Kinsler","TEX",1.7621099948883057,-11.072033882141113,12.83414363861084,18.650299072265625,1.8621349334716797,0.900505006313324,1.343999981880188,1,2.5397684574127197,-0.5829664601618652,"Ian Kinsler",6195,435079
"Brandon Phillips","CIN",1.8075271844863892,-12.133336067199707,13.940863609313965,23.86050033569336,2.533895254135132,1.0837173461914062,1.909999966621399,1,2.2673802375793457,-0.5994848303140425,"Brandon Phillips",791,408252
"Mark Reynolds","BAL",0.27124786376953125,-11.216438293457031,11.487686157226562,10.656000137329102,1.1236753463745117,0.9866065382957458,4.738800048828125,1,0.8908274173736572,-0.6158972874374802,"Mark Reynolds",7619,448602
"Miguel Olivo","SEA",-1.63287353515625,-9.893640518188477,8.26076602935791,-16.965999603271484,-1.8214389085769653,1.0658453702926636,2.081199884414673,5,-0.8859202265739441,-0.6460782984164959,"Miguel Olivo",1638,400018
"Adam Jones","BAL",0.7084720134735107,-11.475364685058594,12.183835983276367,8.307999610900879,0.8654289841651917,1.0405524969100952,,0,1.3378971815109253,-0.6570357972200725,"Adam Jones",6368,430945
"Brian McCann","ATL",0.7429134845733643,-9.718420028686523,10.461334228515625,12.29699993133545,1.3775688409805298,1.064948320388794,2.1598665714263916,6,1.371544361114502,-0.6739391624865163,"Brian McCann",4810,435263
"Starlin Castro","CHC",-0.1224302276968956,-13.009406089782715,12.88697624206543,11.501699447631836,1.1260550022125244,1.0129024982452393,,0,0.5676336884498596,-0.6885043822323261,"Starlin Castro",4579,516770
"Miguel Montero","ARI",1.117743968963623,-9.338472366333008,10.456215858459473,22.868999481201172,2.2962772846221924,0.9945019483566284,1.0453333854675293,9,1.8420170545578003,-0.7180936969307521,"Miguel Montero",3364,471083
"Jhonny Peralta","DET",0.3212403357028961,-9.83223819732666,10.153477668762207,5.572999954223633,0.5409839153289795,0.9779741764068604,2.5119667053222656,6,1.056137204170227,-0.7276619300242841,"Jhonny Peralta",1738,425509
"Ryan Ludwick","- - -",-1.228888213634491,-11.376585960388184,10.147697925567627,-2.8750002682209015,-0.27671223878860474,1.1782923526210818,2.996239948272705,5,-0.23434782028198242,-0.8085921690176681,"Ryan Ludwick",1260,407886
"Curtis Granderson","NYY",3.200429916381836,-11.5943021774292,14.794732093811035,41.20899963378906,4.10502815246582,0.9889034032821655,1.0885000228881836,4,4.048127174377441,-0.8117848726322712,"Curtis Granderson",4747,434158
"Casey Kotchman","TBR",1.2444963455200195,-8.54262638092041,9.787121772766113,9.793000221252441,1.1075812578201294,0.9154331088066101,2.165600061416626,1,2.2104084491729736,-0.850946645194322,"Casey Kotchman",1930,425773
"Freddie Freeman","ATL",1.6871671676635742,-11.459905624389648,13.147073745727539,19.257999420166016,2.1110568046569824,1.0672168731689453,2.0653998851776123,1,2.441948652267456,-0.8610448921406351,"Freddie Freeman",5361,518692
"Vernon Wells","LAA",-1.4311960935592651,-10.182541847229004,8.75134563446045,-7.621000289916992,-0.9412629008293152,0.9882138967514038,0.14740000665187836,1,-0.5693923830986023,-0.8788731171783064,"Vernon Wells",1326,150484
"Carlos Beltrán","- - -",3.5692139863967896,-9.511088132858276,13.080302476882935,40.01699876785278,4.373683273792267,1.025787371706653,2.4093599796295164,5,4.373120546340942,-0.8936333886286065,"Carlos Beltran",589,136860
"Logan Morrison","FLA",0.6145315766334534,-9.569146156311035,10.183677673339844,11.307000160217285,1.2033785581588745,1.104137897491455,1.319266676902771,3,1.451486587524414,-0.8949151864071825,"Logan Morrison",9205,489149
"Andre Ethier","LAD",0.8488883972167969,-9.34256649017334,10.19145393371582,13.517999649047852,1.611772894859314,1.0533106327056885,1.9480249881744385,8,1.7129465341567993,-0.907022459284207,"Andre Ethier",6265,444843
"Erick Aybar","LAA",-0.3364501893520355,-10.790348052978516,10.453897476196289,5.380800247192383,0.5312477946281433,0.9889287352561951,,0,0.5704094767570496,-0.9106262965917706,"Erick Aybar",4082,430947
"Aubrey Huff","SFG",-0.6949496269226074,-10.840107917785645,10.145157814025879,-0.757999837398529,-0.11612784117460251,1.0871814489364624,2.1436831951141357,12,0.3010324537754059,-0.9402538345324483,"Aubrey Huff",1213,333492
"Michael Cuddyer","MIN",0.030632035806775093,-10.498751640319824,10.52938461303711,6.724000453948975,0.7024901509284973,1.0131434202194214,,0,0.9823240041732788,-0.9520893550649216,"Michael Cuddyer",1534,150212
"Placido Polanco","PHI",-1.3996076583862305,-9.016570091247559,7.61696195602417,-5.126100063323975,-0.5486527681350708,0.9764639735221863,1.3367999792099,5,-0.4634380638599396,-0.9699047898837883,"Placido Polanco",1176,135784
"Aaron Hill","- - -",-1.908552497625351,-10.148090362548828,8.239538192749023,-12.544600009918213,-1.249500572681427,0.9797313753607237,1.5220999717712402,2,-0.964728593826294,-0.983307924778255,"Aaron Hill",6104,431094
"Jeff Francoeur","KCR",-0.5655795335769653,-13.476984024047852,12.91140365600586,-0.06599973142147064,-0.0827794149518013,1.133285641670227,1.4019999504089355,1,0.5114142894744873,-1.010476055353228,"Jeff Francoeur",4792,425796
"Adrian Beltré","TEX",1.5792477130889893,-8.727829933166504,10.30707836151123,23.645999908447266,2.180508852005005,0.9596658945083618,0.18960000574588776,1,2.667360305786133,-1.0217378843515978,"Adrian Beltre",639,134181
"Nick Swisher","NYY",0.1685379445552826,-10.180724143981934,10.349262237548828,11.51729965209961,1.1960097551345825,0.9683190584182739,1.191999912261963,2,1.2248717546463013,-1.05081967636687,"Nick Swisher",4599,430897
"Paul Konerko","CHW",2.158738136291504,-10.693929672241211,12.852667808532715,25.895999908447266,2.600308656692505,1.0440847873687744,2.650399923324585,2,3.1265249252319336,-1.0589360067765687,"Paul Konerko",242,117244
"Carl Crawford","BOS",-2.228817939758301,-10.901734352111816,8.672916412353516,-12.744999885559082,-1.282829761505127,1.0550657510757446,2.5539000034332275,2,-1.0106350183486938,-1.101856963772609,"Carl Crawford",1201,408307
"José Reyes","NYM",2.1624341011047363,-9.293188095092773,11.455621719360352,30.446800231933594,3.4034502506256104,1.0382720232009888,4.020400047302246,2,3.1969215869903564,-1.1141975486039999,"Jose Reyes",1736,408314
"Justin Upton","ARI",2.750757932662964,-10.984768867492676,13.735526084899902,34.0359992980957,3.489046573638916,0.9636266827583313,2.425300121307373,2,4.0056867599487305,-1.1510979633941743,"Justin Upton",5222,457708
"Peter Bourjos","LAA",-0.505334198474884,-9.772035598754883,9.266701698303223,3.160799980163574,0.42125818133354187,0.9975953102111816,1.7848000526428223,1,0.6475433111190796,-1.1540956107363556,"Peter Bourjos",2578,488721
