Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Luis Robert Jr.","CHW",0.45898401737213135,-0.1076759621500969,0.5666599869728088,3.8580002784729004,0.3968714475631714,0.8542095422744751,,0,0.3390827476978302,0.19823742335763472,"Luis Robert Jr.",20043,673357
"Omar Narváez","MIL",0.19908004999160767,-0.11158403009176254,0.31066399812698364,1.0889999866485596,0.10557466745376587,1.0565249919891357,,0,0.01154937595129013,0.17687972085293843,"Omar Narvaez",13338,553882
"Kevin Kiermaier","TBR",0.0858200192451477,-0.24705596268177032,0.33287593722343445,-0.4339999556541443,-0.0681253969669342,1.1323000192642212,,0,-0.09011036902666092,0.16590301919451514,"Kevin Kiermaier",11038,595281
"Marwin Gonzalez","HOU",0.15498997271060944,-0.057311974465847015,0.21230199933052063,0.8669999837875366,0.08437366038560867,1.4501500129699707,1.4501500129699707,4,-0.02286948822438717,0.12974806721580007,"Marwin Gonzalez",5497,503556
"Randy Arozarena","TBR",0.4849519729614258,-0.2555679678916931,0.7405200600624084,3.5548999309539795,0.36202892661094666,1.166542887687683,,0,0.2938326299190521,0.1218845958082383,"Randy Arozarena",19290,668227
"Jake Meyers","HOU",0.10317198187112808,-0.07997994124889374,0.18315201997756958,0.8179999589920044,0.08411175012588501,0.8166666626930237,,0,0.006653059273958206,0.11967998036660973,"Jake Meyers",20308,676694
"Darin Ruf","SFG",0.006093926727771759,-0.18355996906757355,0.18965397775173187,-0.4350000023841858,-0.045960813760757446,0.9832000136375427,,0,-0.11265359818935394,0.11885165213895274,"Darin Ruf",9929,573131
"Rowdy Tellez","MIL",0.2080780267715454,-0.2588059902191162,0.4668840169906616,0.9919999837875366,0.0987982377409935,1.3571399450302124,1.0727999210357666,1,0.0363134890794754,0.11700749121700627,"Rowdy Tellez",15679,642133
"Austin Meadows","TBR",0.14966805279254913,-0.14639197289943695,0.2960599660873413,1.0399999618530273,0.09229534864425659,1.0421111583709717,0.02419999986886978,1,0.03539223223924637,0.10822781403922382,"Austin Meadows",15672,640457
"Chas McCormick","HOU",-0.006502073723822832,-0.27195000648498535,0.26544803380966187,-0.9590001106262207,-0.09553077816963196,0.7027407288551331,0.282399982213974,2,-0.1137603297829628,0.10450787940284087,"Chas McCormick",19599,676801
"Joey Wendle","TBR",0.029751930385828018,-0.02575998567044735,0.055511996150016785,-0.07199998199939728,-0.010162517428398132,0.45385000109672546,,0,-0.023653320968151093,0.08920786611287441,"Joey Wendle",13853,621563
"Gavin Sheets","CHW",0.08027201145887375,-0.09328807890415192,0.1735599935054779,-0.15099996328353882,-0.018212348222732544,0.5401333570480347,,0,0.0594940260052681,0.08912114543605998,"Gavin Sheets",19901,657757
"Buster Posey","SFG",0.08483799546957016,-0.258556067943573,0.34339407086372375,1.1820000410079956,0.12630264461040497,0.7513099908828735,,0,0.03231094777584076,0.08060914712383706,"Buster Posey",9166,457763
"Mookie Betts","LAD",0.17441990971565247,-0.9502900242805481,1.124709963798523,1.106199860572815,0.13390755653381348,1.0520949363708496,,0,0.09613557904958725,0.06964785330615195,"Mookie Betts",13611,605141
"Eduardo Escobar","MIL",0.022752001881599426,-0.16732798516750336,0.19008001685142517,-0.0650000274181366,-0.007729207165539265,1.117319941520691,1.9326999187469482,2,-0.03957407549023628,0.05993708973182726,"Eduardo Escobar",6153,500871
"Julio Urías","LAD",0.052378036081790924,-0.0634940043091774,0.11587200313806534,0.5099999904632568,0.0542931966483593,1.0733000040054321,,0,-0.009344032034277916,0.05814495990749335,"Julio Urias",14765,628711
"Travis Shaw","BOS",-0.02771199680864811,-0.17092406749725342,0.14321200549602509,-0.9450000524520874,-0.09695594012737274,2.3088667392730713,1.7792799472808838,5,-0.06910072267055511,0.057098298997817286,"Travis Shaw",11982,543768
"Jason Castro","HOU",0.19259800016880035,-0.16734597086906433,0.35994401574134827,1.3380000591278076,0.1282942295074463,1.2693111896514893,1.1778000593185425,5,0.09554934501647949,0.05618491978715892,"Jason Castro",8722,488771
"Manuel Margot","TBR",-0.05085194855928421,-0.15653400123119354,0.10568199306726456,-0.32199999690055847,-0.03488951548933983,0.9761777520179749,,0,-0.103566974401474,0.0514740554078153,"Manuel Margot",14712,622534
"Eloy Jiménez","CHW",-0.042339958250522614,-0.22447603940963745,0.18213610351085663,-1.0199999809265137,-0.10522335767745972,0.8170352578163147,,0,-0.09938475489616394,0.047563296953596845,"Eloy Jimenez",17484,650391
"Aaron Judge","NYY",0.003456016071140766,-0.03284402936697006,0.03630000352859497,-0.2919999957084656,-0.02726423740386963,0.5356000065803528,,0,-0.037965428084135056,0.04441803456038662,"Aaron Judge",15640,592450
"Tommy La Stella","SFG",0.05174800753593445,-0.09852196276187897,0.1502699851989746,0.7522000670433044,0.07971438765525818,0.7270727157592773,0.3977999985218048,1,0.0336730070412159,0.03750007704555848,"Tommy La Stella",12371,600303
"Donovan Solano","SFG",-0.13671405613422394,-0.14072397351264954,0.004010033793747425,-1.28000009059906,-0.13586056232452393,0.8555111289024353,0.47519999742507935,3,-0.19631481170654297,0.03651086349885674,"Donovan Solano",8623,456781
"Yandy Díaz","TBR",-0.14681193232536316,-0.39667409658432007,0.249861940741539,-0.5270001292228699,-0.03302796930074692,1.2281750440597534,1.6527999639511108,1,-0.15449368953704834,0.03495703795351361,"Yandy Diaz",16578,650490
"Yasmani Grandal","CHW",0.019547970965504646,-0.31593596935272217,0.33548396825790405,-0.6919999122619629,-0.07727452367544174,0.9954666495323181,,0,-0.01515224575996399,0.03478923809384932,"Yasmani Grandal",11368,518735
"Kolten Wong","MIL",-0.3155619502067566,-0.45053595304489136,0.13497398793697357,-2.341400146484375,-0.23124463856220245,1.3280470371246338,,0,-0.265036016702652,0.027422482403458376,"Kolten Wong",12532,543939
"Wander Franco","TBR",0.10589402168989182,-0.32618799805641174,0.43208199739456177,1.3080002069473267,0.1334131807088852,0.9392105340957642,,0,0.08895616978406906,0.023791736937231203,"Wander Franco",23667,677551
"Anthony Rizzo","NYY",0.03393598273396492,-0.043288007378578186,0.07722402364015579,0.42890000343322754,0.04004668816924095,0.5748999714851379,,0,0.036473486572504044,0.02255588273899229,"Anthony Rizzo",3473,519203
"Christian Arroyo","BOS",-0.13553780317306519,-0.5562620759010315,0.4207240045070648,-2.556000232696533,-0.2677561342716217,0.8214550018310547,,0,-0.18215280771255493,0.017155573693714926,"Christian Arroyo",16434,624414
"Jordan Luplow","TBR",0.09293004125356674,-0.2166540026664734,0.3095840513706207,2.2619998455047607,0.24321167171001434,1.4578750133514404,0.568399965763092,1,0.047717075794935226,0.01602641414933252,"Jordan Luplow",16424,656669
"Guillermo Heredia","ATL",-0.0954119935631752,-0.13647398352622986,0.04106200486421585,-0.9340000152587891,-0.09170348942279816,1.9110500812530518,,0,-0.06241164356470108,0.01248516884844731,"Guillermo Heredia",18721,628338
"J.D. Martinez","BOS",0.49003005027770996,-0.5978860259056091,1.0879160165786743,8.531000137329102,0.8734350800514221,1.055368423461914,,0,0.4534916281700134,0.010829683121705402,"J.D. Martinez",6184,502110
"Adam Engel","CHW",-0.09651597589254379,-0.09651603549718857,0,-1.6690000295639038,-0.17129382491111755,0.5635428428649902,,0,-0.18203718960285187,0.010770750654098438,"Adam Engel",15082,641553
"Max Scherzer","LAD",-0.10612604767084122,-0.10612598806619644,0,-0.9489999413490295,-0.09814298897981644,1.1655999422073364,,0,-0.10181751847267151,0.010769085963429362,"Max Scherzer",3137,453286
"Evan Longoria","SFG",-0.19438999891281128,-0.36846601963043213,0.17407600581645966,-2.931999921798706,-0.311685711145401,0.9469294548034668,,0,-0.21332919597625732,0.008044633407489704,"Evan Longoria",9368,446334
"Steven Duggar","SFG",-0.02547995187342167,-0.05572398379445076,0.030244020745158195,-0.171999990940094,-0.018172211945056915,0.7634999752044678,,0,-0.04012133181095123,0.006748767697117367,"Steven Duggar",17719,621453
"Johan Camargo","ATL",-0.05270802602171898,-0.05270799621939659,0,-0.8830000162124634,-0.09070686995983124,0.6276500225067139,0.6276500225067139,4,-0.0886923223733902,0.004715545297507645,"Johan Camargo",14950,622666
"Tommy Edman","STL",0.20727603137493134,-0.06908799707889557,0.2763640284538269,1.3431000709533691,0.14190174639225006,1.5976749658584595,,0,0.12509389221668243,0.004642152851507125,"Tommy Edman",19470,669242
"Avisaíl García","MIL",-0.2273319959640503,-0.3611740469932556,0.13384196162223816,-2.5149998664855957,-0.24881619215011597,1.1345176696777344,,0,-0.2046394795179367,0.004261819442686304,"Avisail Garcia",5760,541645
"Luis Urías","MIL",-0.0003020782023668289,-0.20033399760723114,0.20003202557563782,-0.1390000581741333,-0.013361344113945961,1.0931000709533691,,0,-0.0038360157050192356,0.003559665707069491,"Luis Urias",16622,649966
"Mike Yastrzemski","SFG",-0.2586979568004608,-0.25869807600975037,0,-3.4590001106262207,-0.3663656413555145,0.8141384720802307,0.07079999893903732,1,-0.3211171627044678,0.003360459548733652,"Mike Yastrzemski",14854,573262
"Gleyber Torres","NYY",-0.062419988214969635,-0.06242000684142113,0,-0.7699999809265137,-0.07189542055130005,0.5856000185012817,,0,-0.10931695252656937,0.002725445964256973,"Gleyber Torres",16997,650402
"Yadier Molina","STL",-0.16497597098350525,-0.16497603058815002,0,-1.277999997138977,-0.13502377271652222,1.6672499179840088,,0,-0.1004701480269432,0.0015191934016225428,"Yadier Molina",7007,425877
"Nolan Arenado","STL",-0.17748402059078217,-0.17748402059078217,0,-1.3980000019073486,-0.14770205318927765,1.762350082397461,,0,-0.10178098827600479,0.0010722685026116757,"Nolan Arenado",9777,571448
"Edmundo Sosa","STL",-0.11749204993247986,-0.11749197542667389,0,-0.8159999847412109,-0.08621235936880112,1.218000054359436,,0,-0.09735231101512909,0.0008892201376244635,"Edmundo Sosa",17022,624641
"Logan Webb","SFG",-0.09260797500610352,-0.09260798990726471,0,-1.0429999828338623,-0.110898457467556,0.7426400184631348,,0,-0.12528827786445618,0.0005872481545945996,"Logan Webb",17995,657277
"Adam Wainwright","STL",-0.07422801107168198,-0.07422799617052078,0,-0.6309999823570251,-0.06666666269302368,1.0615999698638916,,0,-0.07031603157520294,0.00039514500886402015,"Adam Wainwright",2233,425794
"Max Fried","ATL",-0.10358600318431854,-0.10358598083257675,0,-0.9980000257492065,-0.10039138048887253,0.8081200122833252,,0,-0.1284034103155136,0.0002219501241757238,"Max Fried",13743,608331
"Rougned Odor","NYY",-0.030828000977635384,-0.030827991664409637,0,-0.44999998807907104,-0.042016804218292236,0.5784000158309937,0.9812000393867493,1,-0.05350620672106743,0.00020745130290850122,"Rougned Odor",12282,596059
"Dylan Carlson","STL",-0.0057019516825675964,-0.08860199898481369,0.08290000259876251,-0.16200000047683716,-0.01711568608880043,1.5278500318527222,,0,-0.003936443477869034,0.00020443342210903302,"Dylan Carlson",20126,666185
"Ian Anderson","ATL",-0.10000400245189667,-0.10000399500131607,0,-1.0440000295639038,-0.1025036871433258,0.9500000476837158,,0,-0.10538560897111893,0.00011824325284785775,"Ian Anderson",19951,666120
"Kevin Gausman","SFG",-0.048763975501060486,-0.04876403510570526,0,-0.36900001764297485,-0.03923444822430611,0.9350000023841858,,0,-0.052260830998420715,0.00010684663829697155,"Kevin Gausman",14107,592332
"Jace Peterson","MIL",0.09319999814033508,0,0.0931999683380127,0.7849999666213989,0.07764796912670135,1.0042999982833862,1.0042999982833862,2,0.09279154986143112,0.0000094043351619999,"Jace Peterson",12325,607054
"Francisco Mejía","TBR",0.0007420000620186329,0,0.0007420039037242532,0.37700000405311584,0.0404723584651947,0.019999999552965164,0.019999999552965164,1,0.03710000216960907,1.7605722851810057e-9,"Francisco Mejia",16403,642336
"Brusdar Graterol","LAD",-0.00853001605719328,-0.008529997430741787,0,-0.3109999895095825,-0.03285789489746094,0.30480000376701355,,0,-0.027985617518424988,8.787560817902218e-10,"Brusdar Graterol",20367,660813
"Brandon Woodruff","MIL",-0.018617982044816017,-0.018618019297719002,0,-0.1680000126361847,-0.016741406172513962,0.7376000285148621,,0,-0.025241298601031303,7.091334047748532e-10,"Brandon Woodruff",16162,605540
"Tucker Davidson","ATL",-0.011837977916002274,-0.011838000267744064,0,-0.1730000078678131,-0.016985764726996422,0.4673999845981598,,0,-0.025327296927571297,5.944749241482139e-10,"Tucker Davidson",19871,656353
"Gary Sánchez","NYY",-0.008363999426364899,-0.00836400967091322,0,-0.2639999985694885,-0.024649858474731445,0.32120001316070557,0.32120001316070557,1,-0.0260398481041193,3.965784228787683e-10,"Gary Sanchez",11442,596142
"A.J. Minter","ATL",-0.027311982586979866,-0.027311982586979866,0,-0.3099999725818634,-0.030436914414167404,1.1216000318527222,,0,-0.024350911378860474,3.4878106652813656e-10,"A.J. Minter",18655,621345
"Kyle Wright","ATL",-0.027806002646684647,-0.02780601568520069,0,-0.24799999594688416,-0.024349533021450043,1.0742000341415405,,0,-0.025885311886668205,2.473829405214012e-10,"Kyle Wright",19665,657140
"Curt Casali","SFG",-0.006182000041007996,-0.006181998178362846,0,-0.0989999994635582,-0.010459587909281254,0.2386000007390976,0.2386000007390976,1,-0.02590947225689888,2.4575735890763895e-10,"Curt Casali",12510,592200
"Luke Raley","LAD",-0.021043984219431877,-0.021043995395302773,0,-0.15399998426437378,-0.0162704698741436,0.8623999953269958,0.8623999953269958,1,-0.024401651695370674,1.027675930465044e-10,"Luke Raley",19354,670042
"Kendall Graveman","HOU",-0.0010740244761109352,-0.0010739992139860988,0,-0.11100000143051147,-0.010898380540311337,0.03579999879002571,,0,-0.030000684782862663,7.864500023435639e-11,"Kendall Graveman",15514,608665
"Framber Valdez","HOU",-0.035232000052928925,-0.035231996327638626,0,-0.3779999911785126,-0.03711340203881264,1.2525999546051025,,0,-0.028127096593379974,-1.0928296462209275e-10,"Framber Valdez",17295,664285
"Tony Gonsolin","LAD",0.0467199869453907,0,0.046720001846551895,0.39399999380111694,0.038684338331222534,1.190000057220459,,0,0.039260491728782654,-3.85179825534987e-10,"Tony Gonsolin",19388,664062
"Corbin Burnes","MIL",-0.031741976737976074,-0.031741995364427567,0,-0.304999977350235,-0.03039362095296383,1.3061999082565308,,0,-0.024301009252667427,-5.218196465206493e-10,"Corbin Burnes",19361,669203
"Paul DeJong","STL",-0.057517990469932556,-0.057518020272254944,0,-0.22600001096725464,-0.023877443745732307,2.289599895477295,,0,-0.0251214150339365,-5.389543394906937e-10,"Paul DeJong",18015,657557
"Billy McKinney","LAD",-0.0018719983054324985,-0.0018720009829849005,0,-0.15399998426437378,-0.0162704698741436,0.07239999622106552,,0,-0.02585633099079132,-5.443175354891139e-10,"Billy McKinney",15654,641856
"Andrew Velazquez","NYY",-0.025923999026417732,-0.02592397667467594,0,-0.2639999985694885,-0.024649858474731445,0.9800000190734863,,0,-0.026453059166669846,-5.495196034321914e-10,"Andrew Velazquez",14196,623205
"William Contreras","ATL",-0.06406401097774506,-0.06406399607658386,0,-0.335999995470047,-0.03298969194293022,2.2209999561309814,2.2209999561309814,1,-0.028844669461250305,-6.167021580905097e-10,"William Contreras",20503,661388
"Drew Smyly","ATL",-0.008291998878121376,-0.00829199980944395,0,-0.22600001096725464,-0.023877443745732307,0.3310000002384186,,0,-0.025051355361938477,-7.472719977530407e-10,"Drew Smyly",11760,592767
"Freddy Peralta","MIL",-0.01828000880777836,-0.01827998459339142,0,-0.1730000078678131,-0.016985764726996422,0.7258000373840332,,0,-0.02518601156771183,-9.236406500745531e-10,"Freddy Peralta",18679,642547
"Luis Garcia","HOU",-0.01828000880777836,-0.01827998459339142,0,-0.1730000078678131,-0.016985764726996422,0.7258000373840332,,0,-0.02518601156771183,-9.236406500745531e-10,"Luis Garcia",23735,677651
"Andy Burns","LAD",-0.04493802785873413,-0.04493798315525055,0,-0.5929999947547913,-0.061359770596027374,0.8841999769210815,0.8841999769210815,2,-0.050800926983356476,-0.000022448985522373344,"Andy Burns",12779,542992
"Brett Gardner","NYY",-0.05930400639772415,-0.05930395796895027,0,-0.6360000371932983,-0.059383753687143326,0.7517333030700684,,0,-0.07880347967147827,-0.0000862092055841368,"Brett Gardner",9927,458731
"Alex Wood","SFG",-0.041488029062747955,-0.04148801416158676,0,-0.3799999952316284,-0.04014791548252106,0.8323999643325806,,0,-0.049706291407346725,-0.00013516803578661474,"Alex Wood",13781,622072
"Alex Dickerson","SFG",-0.0652579665184021,-0.06525804102420807,0,-0.5759999752044678,-0.060987889766693115,0.6543499827384949,0.6543499827384949,4,-0.09949173033237457,-0.00023772369052231512,"Alex Dickerson",12649,543105
"Tyrone Taylor","MIL",-0.06592801213264465,-0.06592801213264465,0,-0.6929999589920044,-0.06905829161405563,1.2596999406814575,1.2596999406814575,2,-0.05209674686193466,-0.00023953577453168784,"Tyrone Taylor",13675,621438
"Eric Lauer","MIL",-0.08042201399803162,-0.08042199909687042,0,-0.9309999942779541,-0.09140893816947937,1.315500020980835,,0,-0.060818757861852646,-0.0003154213212606116,"Eric Lauer",19316,641778
"Manny Piña","MIL",-0.11192801594734192,-0.11192803084850311,0,-0.9729999899864197,-0.09605070948600769,1.0501999855041504,1.2732000350952148,1,-0.10623332858085632,-0.0003444827810536455,"Manny Pina",2829,444489
"Kyle Higashioka","NYY",-0.033848006278276443,-0.03384794667363167,0,-0.3789999783039093,-0.03538748621940613,0.5878000259399414,,0,-0.056790001690387726,-0.0007942187664770894,"Kyle Higashioka",5517,543309
"Austin Barnes","LAD",-0.14572599530220032,-0.14572599530220032,0,-0.7660000324249268,-0.078644298017025,2.492466688156128,2.492466688156128,3,-0.056913912296295166,-0.0015526646070877226,"Austin Barnes",12158,605131
"Joey Gallo","NYY",-0.0870639979839325,-0.08706403523683548,0,-0.9819999933242798,-0.09169000387191772,0.7584999799728394,,0,-0.11164776980876923,-0.003136673543556387,"Joey Gallo",14128,608336
"Charlie Morton","ATL",-0.17296800017356873,-0.17296800017356873,0,-1.6770000457763672,-0.1724342554807663,1.2533199787139893,,0,-0.1342540681362152,-0.003753785493508549,"Charlie Morton",4676,450203
"Luke Maile","MIL",-0.14111599326133728,-0.14111600816249847,0,-1.1089999675750732,-0.11025930941104889,2.089900016784668,,0,-0.06344170868396759,-0.004081135532496713,"Luke Maile",13355,571912
"Ehire Adrianza","ATL",-0.1966879963874817,-0.239298015832901,0.04261000081896782,-1.8420000076293945,-0.18533548712730408,0.9751600027084351,0.9751600027084351,10,-0.1959737092256546,-0.005724469371904017,"Ehire Adrianza",8418,501303
"Aledmys Díaz","HOU",-0.06271000951528549,-0.17056994140148163,0.10785996913909912,-0.6130000352859497,-0.0583111047744751,1.3729143142700195,1.2407667636871338,6,-0.0383245050907135,-0.00735205961800868,"Aledmys Diaz",15937,649557
"Gio Urshela","NYY",-0.013856003992259502,-0.02655598148703575,0.012699978426098824,-0.17000001668930054,-0.0158730186522007,0.47079998254776,,0,-0.02133968286216259,-0.008091082868279826,"Gio Urshela",10681,570482
"Justin Turner","LAD",-0.49206000566482544,-0.8887820243835449,0.3967219889163971,-5.177999973297119,-0.5501046776771545,1.0695799589157104,2.9068000316619873,1,-0.4426283538341522,-0.0174214082833547,"Justin Turner",5235,457759
"Wilmer Flores","SFG",-0.2499939501285553,-0.3284599483013153,0.0784660130739212,-2.243000030517578,-0.2383614182472229,1.185553789138794,0.8033999800682068,1,-0.19162051379680634,-0.019246300023724794,"Wilmer Flores",5827,527038
"Daniel Vogelbach","MIL",-0.072704017162323,-0.12288600206375122,0.050182003527879715,-0.597000002861023,-0.0580417700111866,1.6323000192642212,1.6323000192642212,2,-0.02517680451273918,-0.019364037430701586,"Daniel Vogelbach",14130,596129
"Brandon Lowe","TBR",-0.4690679907798767,-0.5031560063362122,0.034088000655174255,-4.160099983215332,-0.4189284145832062,1.0597888231277466,,0,-0.4219661056995392,-0.020639044065599854,"Brandon Lowe",18882,664040
"Gavin Lux","LAD",-0.08508198708295822,-0.27382197976112366,0.18874001502990723,-0.37000012397766113,-0.030769098550081253,0.9629368185997009,0.8207999467849731,3,-0.06644032895565033,-0.02191644112474199,"Gavin Lux",19955,666158
"LaMonte Wade Jr.","SFG",-0.14201197028160095,-0.22537194192409515,0.08335999399423599,-0.6460000276565552,-0.0685722827911377,0.9694363474845886,2.4393999576568604,2,-0.1237545758485794,-0.022734639921059924,"LaMonte Wade Jr.",18126,664774
"Walker Buehler","LAD",-0.10298793017864227,-0.1258319765329361,0.022843996062874794,-0.9500000476837158,-0.09784482419490814,0.8876333236694336,,0,-0.0917692482471466,-0.024256060213440594,"Walker Buehler",19374,621111
"Danny Santana","BOS",-0.09165597707033157,-0.09165607392787933,0,-0.7319999933242798,-0.07279800623655319,1.2030667066574097,1.8046000003814697,2,-0.05074905604124069,-0.02543622658950201,"Danny Santana",10322,542454
"Bobby Dalbec","BOS",-0.3449299931526184,-0.34492993354797363,0,-4.432000160217285,-0.4521903693675995,0.8797333240509033,0.7233999967575073,2,-0.3660977780818939,-0.025986940914905166,"Bobby Dalbec",19966,666915
"Steven Souza Jr.","LAD",-0.1879199743270874,-0.2636740505695343,0.07575400173664093,-1.2489999532699585,-0.12155464291572571,1.2003999948501587,1.284850001335144,8,-0.12540744245052338,-0.031140354228320094,"Steven Souza Jr.",5667,519306
"Chris Taylor","LAD",0.9569960236549377,-0.7394000291824341,1.696395993232727,6.1419997215271,0.6227723956108093,1.2974522113800049,,0,0.7727683186531067,-0.03517196230095154,"Chris Taylor",13757,621035
"Paul Goldschmidt","STL",0.027625955641269684,-0.11892401427030563,0.1465500146150589,0.8849999904632568,0.09350237995386124,1.7869666814804077,,0,0.053146086633205414,-0.037686394000109966,"Paul Goldschmidt",9218,502671
"Yuli Gurriel","HOU",-0.1575341671705246,-0.8008620142936707,0.6433279514312744,1.222999930381775,0.10706906765699387,0.8120088577270508,,0,-0.15450356900691986,-0.03950190971592216,"Yuli Gurriel",19198,493329
"José Abreu","CHW",0.03631199896335602,-0.24872000515460968,0.2850319743156433,0.7040001153945923,0.07320147752761841,0.9704889059066772,,0,0.07752177119255066,-0.040105579474798245,"Jose Abreu",15676,547989
"Tim Anderson","CHW",-0.019196070730686188,-0.21188795566558838,0.19269205629825592,0.4023999571800232,0.04161237180233002,0.695705235004425,,0,0.013126039877533913,-0.04071828694545211,"Tim Anderson",15172,641313
"Tyler O'Neill","STL",-0.184782013297081,-0.22687199711799622,0.042090024799108505,-1.2990000247955322,-0.13724246621131897,1.9403667449951172,,0,-0.049829643219709396,-0.045400814513962995,"Tyler O'Neill",15711,641933
"Lorenzo Cain","MIL",-0.18281999230384827,-0.3305079936981201,0.14768800139427185,-1.3909999132156372,-0.13784581422805786,1.084439992904663,,0,-0.12111939489841461,-0.047465306422095066,"Lorenzo Cain",9077,456715
"Orlando Arcia","ATL",-0.2580600678920746,-0.2601120173931122,0.0020520021207630634,-1.3519999980926514,-0.13589346408843994,1.9706000089645386,1.9706000089645386,5,-0.07431089133024216,-0.05664418160090712,"Orlando Arcia",13185,606115
"Zack Greinke","HOU",-0.01531197875738144,-0.07041200250387192,0.055099982768297195,-0.25800010561943054,-0.025331376120448112,1.3847333192825317,0.8158000111579895,1,0.05188371241092682,-0.06294142189488362,"Zack Greinke",1943,425844
"Harrison Bader","STL",0.004132038913667202,-0.04939797520637512,0.05352995544672012,0.2709999680519104,0.028631800785660744,0.8595499992370605,,0,0.06913984566926956,-0.0643326338522318,"Harrison Bader",18030,664056
"Mike Zunino","TBR",-0.4087660312652588,-0.5104719996452332,0.10170597583055496,-2.5380001068115234,-0.24505700170993805,1.3789600133895874,,0,-0.2297220677137375,-0.0667085954644363,"Mike Zunino",13265,572287
"Matt Beaty","LAD",-0.31362801790237427,-0.3206299841403961,0.007002000231295824,-1.8190001249313354,-0.18905432522296906,1.132236361503601,1.0257999897003174,4,-0.20269083976745605,-0.0743078758416052,"Matt Beaty",17710,607461
"Giancarlo Stanton","NYY",-0.03918801620602608,-0.05538399890065193,0.016195988282561302,0.6389999389648438,0.059663865715265274,0.7634999752044678,,0,0.03303806856274605,-0.08436487600046914,"Giancarlo Stanton",4949,519317
"Kris Bryant","SFG",0.1480339765548706,-0.16167998313903809,0.3097139000892639,1.474000096321106,0.15653979778289795,0.7927666902542114,,0,0.27275121212005615,-0.08602038907374288,"Kris Bryant",15429,592178
"Albert Pujols","LAD",-0.14702194929122925,-0.4040859341621399,0.2570640444755554,-0.7800000309944153,-0.06587293744087219,1.145168423652649,1.1937999725341797,6,-0.04220225661993027,-0.08618230782892652,"Albert Pujols",1177,405395
